id,url,verified,username,fullname,images,timestamp,text,links,isPinned,isQuote,isRetweet,isReply,likes,replies,retweets,quotes,user,replyingTo,quotedTweet
1849036550497329322,https://twitter.com/Definews_Info/status/1849036550497329322,True,@Definews_Info,🌐 𝐃𝐄𝐅𝐈 𝐍𝐄𝐖𝐒 🌐,,2024-10-23T10:34:00.000Z,"🐇 #Definews Daily Digest 
22.10.24

🐇 @AIVX_ai , @Ethereum's first #AI ecosystem and launchpad, is going live tomorrow on @TheGemPad

🐇 @AIPepeKing is teaming up with @onegardenio to revolutionize customer service!

🐇 @azen_protocol is teaming up with @Taptap_Pinky to boost charitable engagement!

🐇 GXChainGlobal and @moonberg_ai AI are joining forces to revolutionize Web3!

🐇 @Routerprotocol Nitro is the first officially supported bridge for $VANRY and $USDC on @Vanarchain! 

🐇 @Mey_Network is joining forces with @stasisnet to revolutionize real estate investment! 

🐇 @Acurast and @Aleph__Zero join forces for unstoppable compute power! 

🐇 @BuildOnViction is supercharging security and scalability with @FireblocksHQ","['https://twitter.com/search?q=%23Definews', 'https://twitter.com/AIVX_ai', 'https://twitter.com/Ethereum', 'https://twitter.com/search?q=%23AI', 'https://twitter.com/TheGemPad', 'https://twitter.com/AIPepeKing', 'https://twitter.com/onegardenio', 'https://twitter.com/azen_protocol', 'https://twitter.com/Taptap_Pinky', 'https://twitter.com/moonberg_ai', 'https://twitter.com/Routerprotocol', 'https://twitter.com/search?q=%23VANRY', 'https://twitter.com/search?q=%23USDC', 'https://twitter.com/Vanarchain', 'https://twitter.com/Mey_Network', 'https://twitter.com/stasisnet', 'https://twitter.com/Acurast', 'https://twitter.com/Aleph__Zero', 'https://twitter.com/BuildOnViction', 'https://twitter.com/FireblocksHQ']",False,False,True,False,71,30,42,1,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1811454102221791233/njRC5emn.jpg', 'username': '@Taptap_Pinky', 'userFullName': 'Pinky Mr Beast Dog', 'description': 'Pinky - linktr.ee/taptappinky\nLaunched on Raydium & Bitmart - Pinky/USDT\nCA : 9c4eyXdumWCJokq3vHfLWv76grp4emS6zrmfXKvs3N6v', 'location': ""Mr Beast's heart"", 'website': 'taptap-pinky.com/', 'joinDate': '2024-07-11T06:54:00.000Z', 'verified': True, 'totalLikes': 117, 'totalTweets': 392, 'totalFollowing': 103, 'totalFollowers': 132824, 'url': 'https://twitter.com/Taptap_Pinky'}",,
1848996462140563642,https://twitter.com/Taptap_Pinky/status/1848996462140563642,True,@Taptap_Pinky,Pinky Mr Beast Dog,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GaeNiTTbEAIlSeF.jpg'],2024-10-23T07:54:00.000Z,"2nd Exchange listing Announcement Completed.. 

When you want to Start trading on Bitrue ? Comment below 

🐦",[],False,True,False,False,10,7,2,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1811454102221791233/njRC5emn.jpg', 'username': '@Taptap_Pinky', 'userFullName': 'Pinky Mr Beast Dog', 'description': 'Pinky - linktr.ee/taptappinky\nLaunched on Raydium & Bitmart - Pinky/USDT\nCA : 9c4eyXdumWCJokq3vHfLWv76grp4emS6zrmfXKvs3N6v', 'location': ""Mr Beast's heart"", 'website': 'taptap-pinky.com/', 'joinDate': '2024-07-11T06:54:00.000Z', 'verified': True, 'totalLikes': 117, 'totalTweets': 392, 'totalFollowing': 103, 'totalFollowers': 132824, 'url': 'https://twitter.com/Taptap_Pinky'}",,"{'url': 'https://twitter.com/BitrueOfficial/status/1848680709881487607', 'avatar': 'https://cdn.xcancel.comhttps://profile_images/1841032472156651523/-1H7OCPD.jpg', 'username': '@BitrueOfficial', 'fullname': 'Bitrue', 'timestamp': '2024-10-22T11:00:00.000Z', 'text': '🚀 Incoming: Pinky Mr Beast Dog $PINKY will be listed on #Bitrue! @Taptap_Pinky\n\n🔥 Stay tuned for more updates on the launch!', 'links': ['https://twitter.com/search?q=%23PINKY', 'https://twitter.com/search?q=%23Bitrue', 'https://twitter.com/Taptap_Pinky'], 'images': ['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GaeNiTTbEAIlSeF.jpg']}"
1848744439532990511,https://twitter.com/Taptap_Pinky/status/1848744439532990511,True,@Taptap_Pinky,Pinky Mr Beast Dog,,2024-10-22T15:13:00.000Z,"In 2 hours you ready to Trade on Pinky Swap? 

100 likes & 100 Retweet 
Comment your Sol address

What is Pinky Swap & Why Pinky Swap?",[],False,True,False,False,59,53,45,3,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1811454102221791233/njRC5emn.jpg', 'username': '@Taptap_Pinky', 'userFullName': 'Pinky Mr Beast Dog', 'description': 'Pinky - linktr.ee/taptappinky\nLaunched on Raydium & Bitmart - Pinky/USDT\nCA : 9c4eyXdumWCJokq3vHfLWv76grp4emS6zrmfXKvs3N6v', 'location': ""Mr Beast's heart"", 'website': 'taptap-pinky.com/', 'joinDate': '2024-07-11T06:54:00.000Z', 'verified': True, 'totalLikes': 117, 'totalTweets': 392, 'totalFollowing': 103, 'totalFollowers': 132824, 'url': 'https://twitter.com/Taptap_Pinky'}",,"{'url': 'https://twitter.com/Taptap_Pinky/status/1847602227449311467', 'avatar': 'https://cdn.xcancel.comhttps://profile_images/1811454102221791233/njRC5emn.jpg', 'username': '@Taptap_Pinky', 'fullname': 'Pinky Mr Beast Dog', 'timestamp': '2024-10-19T11:34:00.000Z', 'text': ""Hot News.. Pinky Swap is launching \n\nKeep your PINKY BAGs ready! \n\nKey benefits\n1) Revenue of Pinky Swap would be used for Pinky Buyback, Development & Marketing \n2) Seemless & Smooth Transactions \n3) Lowest Fee\n4) Multichain Swap (1 platform for All chains)\n\nWhat is Pinky Swap?\n💥Pinky Swap (Pinky's Multi Chain Swap)\n\n💥 Pinky Swap The fastest Swap for Multiple Blockchains (Solana, SUI, Tron, TON, Eth, BSC, Polygon & much more)\n\nWhy Pinky Swap? \nPinky Swap gives you fastest trasanctions without any extra FEE. \n\n💥Pinky Swap.\nIt would be World's 1st ever Top utility of Crypto World \n\nPinky listed on Bitmart & Raydium \n\n📌Pair Pinky/USDT :bitmart.com/trade/en-US?symb…\n\nLFG. LFG."", 'links': ['https://www.bitmart.com/trade/en-US?symbol=PINKY_USDT']}"
1848721249788211229,https://twitter.com/Taptap_Pinky/status/1848721249788211229,True,@Taptap_Pinky,Pinky Mr Beast Dog,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GaeNiTTbEAIlSeF.jpg'],2024-10-22T13:41:00.000Z,"2nd Exchange listing Announcement Completed.. 

In 3 hours💵Get your PINKY BAGs ready Today Pinky Swap is launching as promised

🐦",[],False,True,False,False,23,1,5,1,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1811454102221791233/njRC5emn.jpg', 'username': '@Taptap_Pinky', 'userFullName': 'Pinky Mr Beast Dog', 'description': 'Pinky - linktr.ee/taptappinky\nLaunched on Raydium & Bitmart - Pinky/USDT\nCA : 9c4eyXdumWCJokq3vHfLWv76grp4emS6zrmfXKvs3N6v', 'location': ""Mr Beast's heart"", 'website': 'taptap-pinky.com/', 'joinDate': '2024-07-11T06:54:00.000Z', 'verified': True, 'totalLikes': 117, 'totalTweets': 392, 'totalFollowing': 103, 'totalFollowers': 132824, 'url': 'https://twitter.com/Taptap_Pinky'}",,"{'url': 'https://twitter.com/BitrueOfficial/status/1848680709881487607', 'avatar': 'https://cdn.xcancel.comhttps://profile_images/1841032472156651523/-1H7OCPD.jpg', 'username': '@BitrueOfficial', 'fullname': 'Bitrue', 'timestamp': '2024-10-22T11:00:00.000Z', 'text': '🚀 Incoming: Pinky Mr Beast Dog $PINKY will be listed on #Bitrue! @Taptap_Pinky\n\n🔥 Stay tuned for more updates on the launch!', 'links': ['https://twitter.com/search?q=%23PINKY', 'https://twitter.com/search?q=%23Bitrue', 'https://twitter.com/Taptap_Pinky'], 'images': ['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GaeNiTTbEAIlSeF.jpg']}"
1848689552153579935,https://twitter.com/Taptap_Pinky/status/1848689552153579935,True,@Taptap_Pinky,Pinky Mr Beast Dog,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GaeNiTTbEAIlSeF.jpg'],2024-10-22T11:35:00.000Z,"2nd Exchange listing Announcement Completed.. 

Get your PINKY BAGs ready Today Pinky Swap is launching as promised",[],False,True,False,False,19,3,5,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1811454102221791233/njRC5emn.jpg', 'username': '@Taptap_Pinky', 'userFullName': 'Pinky Mr Beast Dog', 'description': 'Pinky - linktr.ee/taptappinky\nLaunched on Raydium & Bitmart - Pinky/USDT\nCA : 9c4eyXdumWCJokq3vHfLWv76grp4emS6zrmfXKvs3N6v', 'location': ""Mr Beast's heart"", 'website': 'taptap-pinky.com/', 'joinDate': '2024-07-11T06:54:00.000Z', 'verified': True, 'totalLikes': 117, 'totalTweets': 392, 'totalFollowing': 103, 'totalFollowers': 132824, 'url': 'https://twitter.com/Taptap_Pinky'}",,"{'url': 'https://twitter.com/BitrueOfficial/status/1848680709881487607', 'avatar': 'https://cdn.xcancel.comhttps://profile_images/1841032472156651523/-1H7OCPD.jpg', 'username': '@BitrueOfficial', 'fullname': 'Bitrue', 'timestamp': '2024-10-22T11:00:00.000Z', 'text': '🚀 Incoming: Pinky Mr Beast Dog $PINKY will be listed on #Bitrue! @Taptap_Pinky\n\n🔥 Stay tuned for more updates on the launch!', 'links': ['https://twitter.com/search?q=%23PINKY', 'https://twitter.com/search?q=%23Bitrue', 'https://twitter.com/Taptap_Pinky'], 'images': ['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GaeNiTTbEAIlSeF.jpg']}"
1848688442164842658,https://twitter.com/Taptap_Pinky/status/1848688442164842658,True,@Taptap_Pinky,Pinky Mr Beast Dog,,2024-10-22T11:30:00.000Z,"Strategic Partnership Announcement 

Pinky X @azen_protocol 

Azen is a DePin protocol that transforms computing resources and applications into NFTs, enabling efficient management and seamless integration. 
Bot link - t.me/aZennetwork1_bot

Pinky Swap & Pinky Telegram Trading Bot are the main usecases for Pinky. 
Pinky Swap - pinkyswap.com
Pinky Telegram Trading Bot - t.me/Pinky_Trading_Bot","['https://twitter.com/azen_protocol', 'https://t.me/aZennetwork1_bot', 'http://www.pinkyswap.com', 'https://t.me/Pinky_Trading_Bot']",False,False,False,False,7,0,2,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1811454102221791233/njRC5emn.jpg', 'username': '@Taptap_Pinky', 'userFullName': 'Pinky Mr Beast Dog', 'description': 'Pinky - linktr.ee/taptappinky\nLaunched on Raydium & Bitmart - Pinky/USDT\nCA : 9c4eyXdumWCJokq3vHfLWv76grp4emS6zrmfXKvs3N6v', 'location': ""Mr Beast's heart"", 'website': 'taptap-pinky.com/', 'joinDate': '2024-07-11T06:54:00.000Z', 'verified': True, 'totalLikes': 117, 'totalTweets': 392, 'totalFollowing': 103, 'totalFollowers': 132824, 'url': 'https://twitter.com/Taptap_Pinky'}",,
1848638945833455682,https://twitter.com/azen_protocol/status/1848638945833455682,True,@azen_protocol,aZenProtocol,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GaevUOpWcAAO56j.jpg'],2024-10-22T08:14:00.000Z,"We’re happy to announce our collaboration with @Taptap_Pinky! 🤝🎉

#TaptapPinky is a dedicated app designed to boost user engagement for charitable initiatives inspired by @MrBeast. 💖

👉 Check it out: @taptap_pinkys_bot

Both teams have exciting plans on the horizon! 🌟 Stay tuned for more on this collaboration! 🚀

#aZenProtocol #TapTapPinky","['https://twitter.com/Taptap_Pinky', 'https://twitter.com/search?q=%23TaptapPinky', 'https://twitter.com/MrBeast', 'https://twitter.com/search?q=%23aZenProtocol', 'https://twitter.com/search?q=%23TapTapPinky']",False,False,True,False,35,0,11,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1811454102221791233/njRC5emn.jpg', 'username': '@Taptap_Pinky', 'userFullName': 'Pinky Mr Beast Dog', 'description': 'Pinky - linktr.ee/taptappinky\nLaunched on Raydium & Bitmart - Pinky/USDT\nCA : 9c4eyXdumWCJokq3vHfLWv76grp4emS6zrmfXKvs3N6v', 'location': ""Mr Beast's heart"", 'website': 'taptap-pinky.com/', 'joinDate': '2024-07-11T06:54:00.000Z', 'verified': True, 'totalLikes': 117, 'totalTweets': 392, 'totalFollowing': 103, 'totalFollowers': 132824, 'url': 'https://twitter.com/Taptap_Pinky'}",,
1848610936132649262,https://twitter.com/Taptap_Pinky/status/1848610936132649262,True,@Taptap_Pinky,Pinky Mr Beast Dog,,2024-10-22T06:22:00.000Z,"The wait is over Pinky Fam.. in 5 Hours 
New Exchange listing Announcement would be released by the Exchange 

And Pinky Swap would be launched Too. Hodl your PINKY BAGs 
___________________________
$50 in 5 hours 
Like, RT & Tag 20
Comment - Only 100k Mcap 2 Exchanges+Dex listed @Taptap_Pinky is launching their SWAP + New exchange listing TODAY. The MEMECOIN with x100 potential #Pinky listed on Bitmart & Raydium with locked lp","['https://twitter.com/Taptap_Pinky', 'https://twitter.com/search?q=%23Pinky']",False,False,False,False,48,26,27,1,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1811454102221791233/njRC5emn.jpg', 'username': '@Taptap_Pinky', 'userFullName': 'Pinky Mr Beast Dog', 'description': 'Pinky - linktr.ee/taptappinky\nLaunched on Raydium & Bitmart - Pinky/USDT\nCA : 9c4eyXdumWCJokq3vHfLWv76grp4emS6zrmfXKvs3N6v', 'location': ""Mr Beast's heart"", 'website': 'taptap-pinky.com/', 'joinDate': '2024-07-11T06:54:00.000Z', 'verified': True, 'totalLikes': 117, 'totalTweets': 392, 'totalFollowing': 103, 'totalFollowers': 132824, 'url': 'https://twitter.com/Taptap_Pinky'}",,
1848430135608791224,https://twitter.com/Taptap_Pinky/status/1848430135608791224,True,@Taptap_Pinky,Pinky Mr Beast Dog,,2024-10-21T18:24:00.000Z,@Taptap_Pinky is launching their SWAP + New exchange listing tomorrow. The MEMECOIN with x100 potential #Pinky listed on Bitmart & Raydium with locked lp,"['https://twitter.com/Taptap_Pinky', 'https://twitter.com/search?q=%23Pinky']",False,False,False,True,6,3,3,2,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1811454102221791233/njRC5emn.jpg', 'username': '@Taptap_Pinky', 'userFullName': 'Pinky Mr Beast Dog', 'description': 'Pinky - linktr.ee/taptappinky\nLaunched on Raydium & Bitmart - Pinky/USDT\nCA : 9c4eyXdumWCJokq3vHfLWv76grp4emS6zrmfXKvs3N6v', 'location': ""Mr Beast's heart"", 'website': 'taptap-pinky.com/', 'joinDate': '2024-07-11T06:54:00.000Z', 'verified': True, 'totalLikes': 117, 'totalTweets': 392, 'totalFollowing': 103, 'totalFollowers': 132824, 'url': 'https://twitter.com/Taptap_Pinky'}",['/cryptojourneyrs'],
1848429976967585802,https://twitter.com/Taptap_Pinky/status/1848429976967585802,True,@Taptap_Pinky,Pinky Mr Beast Dog,,2024-10-21T18:23:00.000Z,"Pinky Fam.. Shill your BAG under this tweet

Use this line - @Taptap_Pinky is launching their SWAP + New exchange listing tomorrow. The MEMECOIN with x100 potential #Pinky listed on Bitmart & Raydium with locked lp

x.com/cryptojourneyrs/status…

$50 in 24 hours 
Like, RT & Tag 4
Shill in comments the given line","['https://twitter.com/Taptap_Pinky', 'https://twitter.com/search?q=%23Pinky', 'https://x.com/cryptojourneyrs/status/1848413135566475434?t=wGULG-4YIM33S_hS0aicxw&s=19']",False,True,False,False,43,24,23,4,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1811454102221791233/njRC5emn.jpg', 'username': '@Taptap_Pinky', 'userFullName': 'Pinky Mr Beast Dog', 'description': 'Pinky - linktr.ee/taptappinky\nLaunched on Raydium & Bitmart - Pinky/USDT\nCA : 9c4eyXdumWCJokq3vHfLWv76grp4emS6zrmfXKvs3N6v', 'location': ""Mr Beast's heart"", 'website': 'taptap-pinky.com/', 'joinDate': '2024-07-11T06:54:00.000Z', 'verified': True, 'totalLikes': 117, 'totalTweets': 392, 'totalFollowing': 103, 'totalFollowers': 132824, 'url': 'https://twitter.com/Taptap_Pinky'}",,"{'url': 'https://twitter.com/cryptojourneyrs/status/1848413135566475434', 'avatar': 'https://cdn.xcancel.comhttps://profile_images/1826769514576449536/rMJksjey.jpg', 'username': '@cryptojourneyrs', 'fullname': 'Rodney', 'timestamp': '2024-10-21T17:16:00.000Z', 'text': 'ALRIGHT!\n\nCALLING ALL #MEMECOINS! \n\nI need you to RAID this post.\n\nThe project with the most likes, reposts, and comments gets a HUGE shoutout.\n\nSHILL IT MFERS. 😤🚀', 'links': ['https://twitter.com/search?q=%23MEMECOINS']}"
1848413135566475434,https://twitter.com/cryptojourneyrs/status/1848413135566475434,True,@cryptojourneyrs,Rodney,,2024-10-21T17:16:00.000Z,"ALRIGHT!

CALLING ALL #MEMECOINS! 

I need you to RAID this post.

The project with the most likes, reposts, and comments gets a HUGE shoutout.

SHILL IT MFERS. 😤🚀",['https://twitter.com/search?q=%23MEMECOINS'],False,False,True,False,679,945,161,15,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1811454102221791233/njRC5emn.jpg', 'username': '@Taptap_Pinky', 'userFullName': 'Pinky Mr Beast Dog', 'description': 'Pinky - linktr.ee/taptappinky\nLaunched on Raydium & Bitmart - Pinky/USDT\nCA : 9c4eyXdumWCJokq3vHfLWv76grp4emS6zrmfXKvs3N6v', 'location': ""Mr Beast's heart"", 'website': 'taptap-pinky.com/', 'joinDate': '2024-07-11T06:54:00.000Z', 'verified': True, 'totalLikes': 117, 'totalTweets': 392, 'totalFollowing': 103, 'totalFollowers': 132824, 'url': 'https://twitter.com/Taptap_Pinky'}",,
1848420208194601166,https://twitter.com/Taptap_Pinky/status/1848420208194601166,True,@Taptap_Pinky,Pinky Mr Beast Dog,,2024-10-21T17:44:00.000Z,"Waiting for New Exchange listing ? + Pinky Swap? 

We didn't announce Today because market is dull. Hold your Bag Pinky Fam.. 

Tomorrow October 22 (New Exchange listing + Pinky Swap) Launching

Respected to this voting",[],False,True,False,False,19,5,0,2,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1811454102221791233/njRC5emn.jpg', 'username': '@Taptap_Pinky', 'userFullName': 'Pinky Mr Beast Dog', 'description': 'Pinky - linktr.ee/taptappinky\nLaunched on Raydium & Bitmart - Pinky/USDT\nCA : 9c4eyXdumWCJokq3vHfLWv76grp4emS6zrmfXKvs3N6v', 'location': ""Mr Beast's heart"", 'website': 'taptap-pinky.com/', 'joinDate': '2024-07-11T06:54:00.000Z', 'verified': True, 'totalLikes': 117, 'totalTweets': 392, 'totalFollowing': 103, 'totalFollowers': 132824, 'url': 'https://twitter.com/Taptap_Pinky'}",,"{'url': 'https://twitter.com/Taptap_Pinky/status/1847886982325678205', 'avatar': 'https://cdn.xcancel.comhttps://profile_images/1811454102221791233/njRC5emn.jpg', 'username': '@Taptap_Pinky', 'fullname': 'Pinky Mr Beast Dog', 'timestamp': '2024-10-20T06:26:00.000Z', 'text': ""Pinky Family.. Wait is over\n\nLet's make Sunday.. A  New FUN-DAY for Pinky? \n\nWhat would you like to see 1st? \n\nCast your vote"", 'links': []}"
1848138926726226267,https://twitter.com/Taptap_Pinky/status/1848138926726226267,True,@Taptap_Pinky,Pinky Mr Beast Dog,,2024-10-20T23:07:00.000Z,Liquidity is locked at Pinksale,[],False,False,False,True,0,2,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1811454102221791233/njRC5emn.jpg', 'username': '@Taptap_Pinky', 'userFullName': 'Pinky Mr Beast Dog', 'description': 'Pinky - linktr.ee/taptappinky\nLaunched on Raydium & Bitmart - Pinky/USDT\nCA : 9c4eyXdumWCJokq3vHfLWv76grp4emS6zrmfXKvs3N6v', 'location': ""Mr Beast's heart"", 'website': 'taptap-pinky.com/', 'joinDate': '2024-07-11T06:54:00.000Z', 'verified': True, 'totalLikes': 117, 'totalTweets': 392, 'totalFollowing': 103, 'totalFollowers': 132824, 'url': 'https://twitter.com/Taptap_Pinky'}",['/WillyBe2020'],
1848121967146324149,https://twitter.com/CryptoMurat0935/status/1848121967146324149,True,@CryptoMurat0935,Crypto Murat,"['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GaXZIZvXEAAYGij.jpg', 'https://cdn.xcancel.comhttps://pbs.twimg.com/media/GaL8PNqXAAQXnpF.jpg']",2024-10-20T21:59:00.000Z,"$Pinky @Taptap_Pinky 
2x from my call ✅
Buy before 1M MC ⏳","['https://twitter.com/search?q=%23Pinky', 'https://twitter.com/Taptap_Pinky']",False,True,True,False,9,1,4,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1811454102221791233/njRC5emn.jpg', 'username': '@Taptap_Pinky', 'userFullName': 'Pinky Mr Beast Dog', 'description': 'Pinky - linktr.ee/taptappinky\nLaunched on Raydium & Bitmart - Pinky/USDT\nCA : 9c4eyXdumWCJokq3vHfLWv76grp4emS6zrmfXKvs3N6v', 'location': ""Mr Beast's heart"", 'website': 'taptap-pinky.com/', 'joinDate': '2024-07-11T06:54:00.000Z', 'verified': True, 'totalLikes': 117, 'totalTweets': 392, 'totalFollowing': 103, 'totalFollowers': 132824, 'url': 'https://twitter.com/Taptap_Pinky'}",,"{'url': 'https://twitter.com/CryptoMurat0935/status/1847316141363888320', 'avatar': 'https://cdn.xcancel.comhttps://profile_images/1837214902210945024/lLVx26W4.jpg', 'username': '@CryptoMurat0935', 'fullname': 'Crypto Murat', 'timestamp': '2024-10-18T16:37:00.000Z', 'text': '$pinky @Taptap_Pinky \n F*ck jeets buying More \nOnly 48K MC now\n4x so easy in 24 hours 🔥', 'links': ['https://twitter.com/search?q=%23pinky', 'https://twitter.com/Taptap_Pinky'], 'images': ['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GaL8PNqXAAQXnpF.jpg']}"
